Stock Symbol,Sector,Recommendation,Confidence Level (%),Current Price (AU$),Predicted High Price in a Year,Predicted Low Price in a Year,Average Predicted Price in a Year,Price Change (%),Generated Date
FCL,Technology,Sell,80.0,2.17,2.47,2.0,2.31,10.0,2025-06-11 03:56:00 UTC
RFF,Real Estate,Hold,60.0,1.86,2.46,1.84,2.15,19.1,2025-06-11 03:56:00 UTC
PYC,Health Care,Hold,50.0,1.19,4.0,2.3,3.14,161.67,2025-06-11 03:56:00 UTC
RUL,Technology,Hold,50.0,3.19,3.48,3.48,3.48,16.0,2025-06-11 03:56:00 UTC
FPR,Financial,Hold,60.0,2.97,3.9,3.5,3.73,24.8,2025-06-11 03:56:00 UTC
SHV,Consumer Defensive,Hold,0.0,4.54,6.05,4.84,5.45,20.87,2025-06-11 03:56:00 UTC
PGC,Health Care,Hold,0.0,0.38,0.53,0.53,0.53,38.18,2025-06-11 03:56:00 UTC
GNP,Industrials,Hold,60.0,3.44,3.39,3.3,3.35,-2.62,2025-06-11 03:56:00 UTC
MAH,Materials,Hold,0.0,0.29,0.4,0.38,0.4,35.34,2025-06-11 03:56:00 UTC
BC8,Materials,Sell,85.0,0.79,1.82,1.82,1.82,109.2,2025-06-11 03:56:00 UTC
PFP,Consumer Cyclical,Hold,60.0,4.48,6.3,5.5,5.7,28.67,2025-06-11 03:56:00 UTC
HLS,Health Care,Hold,50.0,0.84,1.65,0.93,1.19,43.39,2025-06-11 03:56:00 UTC
UNI,Consumer Cyclical,Hold,60.0,7.76,10.53,10.53,10.53,34.14,2025-06-11 03:56:00 UTC
JIN,Consumer Cyclical,Hold,0.0,9.8,11.2,11.1,11.15,16.14,2025-06-11 03:56:00 UTC
AD8,Technology,Hold,85.0,7.61,9.51,6.3,7.89,10.39,2025-06-11 03:56:00 UTC
AFG,Financial,Hold,60.0,2.19,1.8,1.8,1.8,-18.18,2025-06-11 03:56:00 UTC
C79,Technology,Sell,85.0,5.06,6.8,4.4,5.74,12.11,2025-06-11 03:56:00 UTC
FFM,Materials,Sell,60.0,1.04,1.95,1.5,1.72,66.98,2025-06-11 03:56:00 UTC
QOR,Technology,Hold,60.0,0.42,0.66,0.55,0.61,42.84,2025-06-11 03:56:00 UTC
KCN,Materials,Buy,52.3,2.13,3.99,3.99,3.99,83.14,2025-06-11 03:56:00 UTC
ACL,Health Care,Hold,85.0,2.77,3.3,3.3,3.3,19.13,2025-06-11 03:56:00 UTC
AMI,Materials,Hold,60.0,0.31,0.41,0.32,0.35,10.37,2025-06-11 03:56:00 UTC
CWP,Real Estate,Buy,64.0,6.54,7.3,7.15,7.23,11.4,2025-06-11 03:56:00 UTC
CVL,Industrials,Sell,50.0,1.08,1.2,1.1,1.15,10.58,2025-06-11 03:56:00 UTC
BMN,Energy,Hold,60.0,2.68,5.33,3.75,4.59,61.1,2025-06-11 03:56:00 UTC
AMA,Consumer Cyclical,Hold,0.0,0.1,0.13,0.1,0.12,14.29,2025-06-11 03:56:00 UTC
BRE,General,Sell,50.0,2.09,6.3,4.52,5.27,163.5,2025-06-11 03:56:00 UTC
CHN,Materials,Hold,60.0,1.44,5.76,1.0,2.56,100.42,2025-06-11 03:56:00 UTC
AEL,Energy,Hold,0.0,0.18,0.32,0.23,0.26,41.11,2025-06-11 03:56:00 UTC
STX,Energy,Sell,60.0,0.16,0.31,0.19,0.24,41.18,2025-06-11 03:56:00 UTC
GNG,Industrials,Hold,60.0,3.03,,,,,2025-06-11 03:56:00 UTC
IFM,Technology,Buy,68.0,1.25,1.8,1.5,1.65,34.15,2025-06-11 03:56:00 UTC
TYR,Technology,Hold,0.0,0.91,1.65,1.15,1.47,67.05,2025-06-11 03:56:00 UTC
MAU,Materials,Hold,60.0,1.71,2.53,2.53,2.53,46.24,2025-06-11 03:56:00 UTC
SVM,Materials,Hold,0.0,0.72,1.49,1.0,1.2,69.01,2025-06-11 03:56:00 UTC
EOS,Industrials,Sell,85.0,2.28,2.15,1.8,1.95,-17.71,2025-06-11 03:56:00 UTC
ALK,Materials,Hold,60.0,0.73,1.4,0.71,1.04,38.3,2025-06-11 03:56:00 UTC
MLX,Materials,Buy,81.2,0.55,0.51,0.51,0.51,-1.6,2025-06-11 03:56:00 UTC
TCG,Materials,Sell,95.0,0.48,1.3,1.0,1.14,127.53,2025-06-11 03:56:00 UTC
SXE,Industrials,Hold,60.0,1.63,2.5,2.21,2.36,41.49,2025-06-11 03:56:00 UTC
EML,Technology,Hold,0.0,1.13,1.7,1.7,1.7,48.86,2025-06-11 03:56:00 UTC
ARU,Materials,Sell,65.0,0.17,0.2,0.11,0.15,-12.25,2025-06-11 03:56:00 UTC
SMI,Materials,Hold,60.0,0.59,1.56,0.8,1.26,113.56,2025-06-11 03:56:00 UTC
ASG,Consumer Cyclical,Hold,0.0,2.05,2.57,1.8,2.19,4.29,2025-06-11 03:56:00 UTC
AZY,Materials,Hold,0.0,0.73,1.04,0.66,0.85,15.65,2025-06-11 03:56:00 UTC
HCW,Real Estate,Hold,60.0,0.78,1.2,0.89,1.0,31.58,2025-06-11 03:56:00 UTC
AQZ,Industrials,Buy,66.7,2.52,3.9,3.7,3.8,49.02,2025-06-11 03:56:00 UTC
DXC,Real Estate,Hold,50.0,2.96,3.35,3.09,3.21,8.08,2025-06-11 03:56:00 UTC
PMT,Materials,Hold,60.0,0.26,1.5,0.33,0.61,144.0,2025-06-11 03:56:00 UTC
MYX,Health Care,Sell,100.0,5.25,7.4,7.4,7.4,47.44,2025-06-11 03:56:00 UTC
LOT,Materials,Hold,0.0,0.16,0.35,0.13,0.28,64.71,2025-06-11 03:56:00 UTC
MEK,Materials,Hold,60.0,0.16,0.25,0.25,0.25,53.15,2025-06-11 03:56:00 UTC
JMS,Materials,Hold,60.0,0.2,0.23,0.23,0.23,12.36,2025-06-11 03:56:00 UTC
KGN,Consumer Cyclical,Sell,85.0,4.04,5.5,4.5,4.98,23.15,2025-06-11 03:56:00 UTC
IGL,Communication Services,Hold,60.0,2.61,3.4,2.8,3.1,20.62,2025-06-11 03:56:00 UTC
TTT,Materials,Hold,0.0,0.3,0.31,0.31,0.31,2.37,2025-06-11 03:56:00 UTC
PBH,Consumer Cyclical,Hold,50.0,1.19,1.2,1.2,1.2,0.23,2025-06-11 03:56:00 UTC
MMI,Materials,Hold,60.0,0.07,0.17,0.12,0.15,130.77,2025-06-11 03:56:00 UTC
IMM,Health Care,Sell,91.7,0.28,0.98,0.71,0.84,212.8,2025-06-11 03:56:00 UTC
DUR,Industrials,Hold,60.0,1.58,1.9,1.6,1.77,15.69,2025-06-11 03:56:00 UTC
SBM,Materials,Hold,0.0,0.34,0.84,0.31,0.58,64.37,2025-06-11 03:56:00 UTC
CAY,Materials,Hold,53.0,0.24,0.35,0.35,0.35,45.83,2025-06-11 03:56:00 UTC
BBT,Consumer Cyclical,Hold,60.0,0.33,0.47,0.46,0.47,40.3,2025-06-11 03:56:00 UTC
WIA,Materials,Hold,0.0,0.24,0.3,0.3,0.3,20.0,2025-06-11 03:56:00 UTC
SPZ,Technology,Hold,0.0,0.79,1.56,1.24,1.35,63.36,2025-06-11 03:56:00 UTC
PPS,Financial,Hold,60.0,0.68,1.01,0.67,0.9,29.5,2025-06-11 03:56:00 UTC
SGR,Consumer Cyclical,Sell,80.0,0.14,0.09,0.09,0.09,-19.88,2025-06-11 03:56:00 UTC
DXB,Health Care,Hold,0.0,0.55,1.58,1.58,1.58,182.14,2025-06-11 03:56:00 UTC
STK,Materials,Hold,60.0,0.14,0.19,0.19,0.19,31.03,2025-06-11 03:56:00 UTC
PTM,Financial,Buy,65.0,0.52,0.56,0.51,0.54,-3.97,2025-06-11 03:56:00 UTC
ATA,Technology,Sell,76.0,0.83,1.0,1.0,1.0,19.76,2025-06-11 03:56:00 UTC
SVR,Utilities,Hold,60.0,1.6,1.8,1.75,1.78,10.9,2025-06-11 03:56:00 UTC
29M,Materials,Sell,70.8,0.24,0.32,0.12,0.23,0.0,2025-06-11 03:56:00 UTC
COG,Financial,Hold,40.0,1.55,1.72,1.35,1.48,-5.13,2025-06-11 03:56:00 UTC
ACF,Industrials,Hold,60.0,1.02,1.63,1.3,1.4,37.95,2025-06-11 03:56:00 UTC
IPG,Industrials,Buy,75.0,3.05,4.8,4.1,4.4,46.18,2025-06-11 03:56:00 UTC
CRN,Materials,Sell,47.0,0.17,0.3,0.13,0.23,24.32,2025-06-11 03:56:00 UTC
CVW,Financial,Hold,60.0,0.48,0.67,0.67,0.67,35.35,2025-06-11 03:56:00 UTC
APX,Technology,Hold,85.0,1.06,2.35,2.35,2.35,105.19,2025-06-11 03:56:00 UTC
MEI,Materials,Hold,50.0,0.12,0.36,0.17,0.27,116.0,2025-06-11 03:56:00 UTC
MVF,Health Care,Hold,60.0,0.62,1.3,1.0,1.11,48.99,2025-06-11 03:56:00 UTC
SYR,Materials,Sell,85.0,0.28,0.4,0.29,0.32,17.26,2025-06-11 03:56:00 UTC
REP,Financial,Sell,70.0,0.56,0.75,0.75,0.75,31.58,2025-06-11 03:56:00 UTC
RDY,Technology,Hold,60.0,2.23,,,,,2025-06-11 03:56:00 UTC
INR,Materials,Sell,85.0,0.12,0.25,0.2,0.23,100.29,2025-06-11 03:56:00 UTC
AAR,Materials,Hold,0.0,0.17,0.49,0.36,0.43,126.32,2025-06-11 03:56:00 UTC
NVX,Industrials,Hold,60.0,0.42,0.77,0.77,0.77,82.81,2025-06-11 03:56:00 UTC
BTR,Materials,Hold,0.0,0.54,1.5,1.14,1.31,133.93,2025-06-11 03:56:00 UTC
LGI,Utilities,Hold,0.0,2.87,3.6,3.5,3.55,24.13,2025-06-11 03:56:00 UTC
FWD,Industrials,Hold,60.0,2.77,3.03,3.03,3.03,11.73,2025-06-11 03:56:00 UTC
NTU,Materials,Hold,0.0,0.03,0.05,0.05,0.05,53.56,2025-06-11 03:56:00 UTC
FND,Services,Hold,0.0,3.85,11.39,7.54,9.47,134.38,2025-06-11 03:56:00 UTC
TRS,Consumer Cyclical,Hold,60.0,6.62,6.69,3.8,5.97,-9.71,2025-06-11 03:56:00 UTC
HLO,Consumer Cyclical,Hold,0.0,1.47,2.7,1.93,2.36,58.58,2025-06-11 03:56:00 UTC
BBN,Consumer Cyclical,Sell,60.0,1.75,2.41,1.8,2.04,16.57,2025-06-11 03:56:00 UTC
AUC,Materials,Hold,60.0,0.7,0.95,0.95,0.95,45.41,2025-06-11 03:56:00 UTC
SVL,Materials,Hold,60.0,0.12,0.18,0.18,0.18,34.63,2025-06-11 03:56:00 UTC
MTM,Materials,Hold,0.0,0.49,0.96,0.96,0.96,93.94,2025-06-11 03:56:00 UTC
3DA,Industrials,Hold,60.0,0.3,0.6,0.6,0.6,81.82,2025-06-11 03:56:00 UTC
ANG,Industrials,Buy,56.7,0.34,0.84,0.58,0.72,97.73,2025-06-11 03:56:00 UTC
LAU,Industrials,Sell,50.0,0.74,1.09,0.85,0.98,38.03,2025-06-11 03:56:00 UTC
CGS,Health Care,Hold,60.0,1.34,1.5,1.5,1.5,16.66,2025-06-11 03:56:00 UTC
POL,Materials,Sell,0.0,0.81,1.35,1.35,1.35,55.17,2025-06-11 03:56:00 UTC
HUM,Consumer Cyclical,Sell,45.0,0.44,0.89,0.81,0.86,94.91,2025-06-11 03:56:00 UTC
EEG,Energy,Hold,60.0,0.18,0.74,0.74,0.74,309.49,2025-06-11 03:56:00 UTC
PLL,Materials,Hold,0.0,0.09,0.25,0.25,0.25,155.93,2025-06-11 03:56:00 UTC
FEX,Energy,Sell,76.0,0.29,0.4,0.4,0.4,43.77,2025-06-11 03:56:00 UTC
IMB,Industrials,Hold,60.0,0.56,1.0,1.0,1.0,75.44,2025-06-11 03:56:00 UTC
ONE,Health Care,Hold,0.0,0.26,0.45,0.45,0.45,68.04,2025-06-11 03:56:00 UTC
CVN,Energy,Sell,60.0,0.1,0.15,0.14,0.14,25.64,2025-06-11 03:56:00 UTC
SYA,Materials,Hold,60.0,0.02,0.05,0.05,0.05,170.98,2025-06-11 03:56:00 UTC
WC8,Materials,Sell,56.8,0.14,0.5,0.3,0.4,175.86,2025-06-11 03:56:00 UTC
A1M,Materials,Hold,50.0,0.33,1.11,0.61,0.78,133.77,2025-06-11 03:56:00 UTC
CXO,Materials,Hold,60.0,0.09,0.14,0.08,0.11,20.78,2025-06-11 03:56:00 UTC
ASL,Materials,Hold,0.0,1.15,3.05,3.05,3.05,154.17,2025-06-11 03:56:00 UTC
CTM,Materials,Sell,100.0,0.4,0.8,0.64,0.72,89.47,2025-06-11 03:56:00 UTC
TLG,Materials,Hold,60.0,0.4,0.51,0.51,0.51,22.11,2025-06-11 03:56:00 UTC
DUG,Technology,Hold,0.0,1.31,3.0,1.96,2.39,75.09,2025-06-11 03:56:00 UTC
BRL,Materials,Sell,81.0,0.73,1.11,1.11,1.11,47.42,2025-06-11 03:56:00 UTC
CAA,Materials,Hold,60.0,10.52,,,,,2025-06-11 03:56:00 UTC
ARX,Health Care,Hold,60.0,0.52,0.9,0.75,0.82,57.69,2025-06-11 03:56:00 UTC
3PL,Consumer Defensive,Sell,95.0,0.6,0.9,0.9,0.9,38.46,2025-06-11 03:56:00 UTC
COI,Utilities,Hold,60.0,0.14,0.24,0.23,0.24,65.52,2025-06-11 03:56:00 UTC
NDO,Consumer Cyclical,Hold,0.0,0.74,1.5,1.5,1.5,100.0,2025-06-11 03:56:00 UTC
NWC,Materials,Sell,60.0,0.05,0.07,0.07,0.07,45.85,2025-06-11 03:56:00 UTC
AIS,Materials,Hold,60.0,0.17,0.35,0.25,0.29,70.59,2025-06-11 03:56:00 UTC
CTT,Consumer Cyclical,Hold,70.0,0.47,0.5,0.47,0.49,15.29,2025-06-11 03:56:00 UTC
OFX,Financial,Sell,75.0,0.7,1.0,0.94,0.97,40.58,2025-06-11 03:56:00 UTC
PLT,Financial,Hold,60.0,0.88,1.32,1.32,1.32,51.72,2025-06-11 03:56:00 UTC
SXL,Communication Services,Sell,0.0,0.64,1.09,1.09,1.09,69.56,2025-06-11 03:56:00 UTC
EIQ,Technology,Hold,50.0,0.22,0.4,0.4,0.4,77.78,2025-06-11 03:56:00 UTC
CUP,Industrials,Hold,60.0,0.88,1.0,1.0,1.0,14.94,2025-06-11 03:56:00 UTC
MM8,Materials,Hold,0.0,0.27,0.65,0.41,0.5,75.44,2025-06-11 03:56:00 UTC
VVA,Consumer Cyclical,Hold,50.0,1.36,1.75,1.75,1.75,27.27,2025-06-11 03:56:00 UTC
4DX,Health Care,Hold,60.0,0.29,0.76,0.76,0.76,153.33,2025-06-11 03:56:00 UTC
LIN,Energy,Sell,85.0,0.13,0.51,0.51,0.51,322.98,2025-06-11 03:56:00 UTC
DLI,Materials,Hold,50.0,0.17,0.35,0.17,0.26,36.84,2025-06-11 03:56:00 UTC
ART,Communication Services,Hold,60.0,0.3,0.55,0.55,0.55,86.44,2025-06-11 03:56:00 UTC
EVO,Consumer Cyclical,Sell,85.0,0.7,1.09,1.09,1.09,53.52,2025-06-11 03:56:00 UTC
USL,Materials,Hold,40.0,0.28,,,,,2025-06-11 03:56:00 UTC
ALC,Health Care,Hold,60.0,0.09,0.13,0.1,0.11,17.02,2025-06-11 03:56:00 UTC
HRZ,Materials,Sell,0.0,0.05,0.12,0.12,0.12,140.23,2025-06-11 03:56:00 UTC
STP,Consumer Cyclical,Buy,85.0,0.69,1.3,1.3,1.3,92.59,2025-06-11 03:56:00 UTC
BUB,Consumer Defensive,Hold,60.0,0.14,0.2,0.14,0.17,21.43,2025-06-11 03:56:00 UTC
AEE,Energy,Hold,0.0,0.13,0.39,0.39,0.39,188.95,2025-06-11 03:56:00 UTC
SLH,Industrials,Hold,50.0,1.5,1.7,1.7,1.7,12.58,2025-06-11 03:56:00 UTC
CYC,Health Care,Hold,60.0,1.05,2.2,2.2,2.2,109.52,2025-06-11 03:56:00 UTC
AUE,Materials,Hold,0.0,0.48,0.95,0.95,0.95,91.92,2025-06-11 03:56:00 UTC
AIM,Communication Services,Sell,58.0,0.56,1.35,1.0,1.18,118.52,2025-06-11 03:56:00 UTC
SNT,Health Care,Hold,60.0,0.07,0.25,0.25,0.25,262.32,2025-06-11 03:56:00 UTC
DGL,Industrials,Hold,0.0,0.4,0.53,0.51,0.52,33.33,2025-06-11 03:56:00 UTC
AHC,Health Care,Buy,64.7,0.32,0.45,0.45,0.45,47.54,2025-06-11 03:56:00 UTC
HPG,Technology,Hold,60.0,0.83,1.5,1.5,1.5,82.93,2025-06-11 03:56:00 UTC
HGO,Materials,Hold,0.0,0.04,0.08,0.07,0.08,90.48,2025-06-11 03:56:00 UTC
STM,Materials,Sell,68.0,0.02,0.04,0.04,0.04,94.47,2025-06-11 03:56:00 UTC
TRJ,Health Care,Hold,60.0,0.68,1.5,1.5,1.5,109.79,2025-06-11 03:56:00 UTC
BRI,Materials,Hold,40.0,1.26,1.78,1.7,1.74,36.47,2025-06-11 03:56:00 UTC
COS,Technology,Hold,50.0,0.57,1.12,0.9,1.01,71.19,2025-06-11 03:56:00 UTC
BET,Consumer Cyclical,Hold,60.0,0.11,0.23,0.2,0.21,95.44,2025-06-11 03:56:00 UTC
EQR,Materials,Sell,85.0,0.04,0.1,0.1,0.1,156.41,2025-06-11 03:56:00 UTC
TTM,Materials,Sell,65.0,0.37,1.18,1.18,1.18,199.34,2025-06-11 03:56:00 UTC
SDI,Health Care,Hold,60.0,0.84,,,,,2025-06-11 03:56:00 UTC
PEN,Energy,Hold,0.0,0.62,2.18,1.0,1.6,157.58,2025-06-11 03:56:00 UTC
QPM,Materials,Hold,50.0,0.04,0.13,0.1,0.12,207.69,2025-06-11 03:56:00 UTC
PSC,Materials,Hold,60.0,0.14,0.45,0.45,0.45,210.34,2025-06-11 03:56:00 UTC
GSS,Health Care,Sell,75.0,0.37,0.75,0.75,0.75,74.42,2025-06-11 03:56:00 UTC
CYG,Industrials,Sell,63.0,0.8,1.24,1.24,1.24,55.0,2025-06-11 03:56:00 UTC
CY5,Materials,Hold,60.0,0.1,0.3,0.25,0.28,154.55,2025-06-11 03:56:00 UTC
EGL,Utilities,Hold,0.0,0.25,0.36,0.36,0.36,46.94,2025-06-11 03:56:00 UTC
CVV,Materials,Sell,60.0,0.17,0.6,0.6,0.6,260.66,2025-06-11 03:56:00 UTC
CCR,Technology,Hold,60.0,0.21,0.49,0.44,0.46,119.05,2025-06-11 03:56:00 UTC
GLN,Materials,Hold,0.0,0.1,0.18,0.18,0.18,88.2,2025-06-11 03:56:00 UTC
EXP,Consumer Cyclical,Hold,0.0,0.1,0.32,0.32,0.32,178.26,2025-06-11 03:56:00 UTC
BMT,Health Care,Hold,60.0,0.3,0.5,0.5,0.5,69.49,2025-06-11 03:56:00 UTC
M7T,Health Care,Hold,0.0,0.32,1.37,0.84,1.11,215.89,2025-06-11 03:56:00 UTC
AV1,Technology,Hold,85.0,0.09,0.16,0.16,0.16,57.52,2025-06-11 03:56:00 UTC
IMA,Materials,Hold,60.0,0.07,0.14,0.14,0.14,91.81,2025-06-11 03:56:00 UTC
LRK,Consumer Defensive,Hold,0.0,0.77,1.5,1.5,1.5,100.0,2025-06-11 03:56:00 UTC
AOF,Real Estate,Sell,85.0,0.48,0.49,0.49,0.49,2.08,2025-06-11 03:56:00 UTC
PNC,Financial,Hold,60.0,0.48,0.8,0.8,0.8,61.62,2025-06-11 03:56:00 UTC
AL3,Industrials,Hold,0.0,0.15,0.4,0.3,0.35,141.38,2025-06-11 03:56:00 UTC
KYP,Technology,Hold,50.0,0.18,0.29,0.27,0.28,55.56,2025-06-11 03:56:00 UTC
AVL,Materials,Hold,60.0,0.01,0.06,0.06,0.06,514.23,2025-06-11 03:56:00 UTC
ASN,Materials,Hold,0.0,0.05,,,,,2025-06-11 03:56:00 UTC
AHX,Consumer Cyclical,Sell,73.0,0.4,0.63,0.63,0.63,55.56,2025-06-11 03:56:00 UTC
CNB,Materials,Hold,60.0,0.33,1.27,0.7,0.92,187.5,2025-06-11 03:56:00 UTC
MVP,Health Care,Hold,0.0,0.57,0.8,0.8,0.8,29.03,2025-06-11 03:56:00 UTC
PPE,Industrials,Sell,75.0,0.61,1.06,1.05,1.05,65.35,2025-06-11 03:56:00 UTC
IPD,Health Care,Hold,60.0,0.03,0.15,0.09,0.12,261.31,2025-06-11 03:56:00 UTC
NUZ,Health Care,Hold,0.0,0.15,0.46,0.42,0.44,212.54,2025-06-11 03:56:00 UTC
PIQ,Health Care,Hold,0.0,0.39,0.43,0.43,0.43,2.38,2025-06-11 03:56:00 UTC
CLV,Industrials,Hold,60.0,0.4,,,,,2025-06-11 03:56:00 UTC
B4P,Technology,Sell,0.0,1.52,2.15,2.15,2.15,59.26,2025-06-11 03:56:00 UTC
SFX,Materials,Hold,60.0,0.17,0.18,0.18,0.18,15.17,2025-06-11 03:56:00 UTC
EGG,Communication Services,Hold,50.0,0.68,1.51,1.51,1.51,119.74,2025-06-11 03:56:00 UTC
SDV,Materials,Hold,45.0,0.31,0.6,0.6,0.6,84.62,2025-06-11 03:56:00 UTC
VHM,Materials,Hold,60.0,0.23,1.05,1.05,1.05,337.5,2025-06-11 03:56:00 UTC
HMY,Financial,Hold,0.0,0.58,1.02,1.02,1.02,75.02,2025-06-11 03:56:00 UTC
RAD,Health Care,Sell,60.0,0.03,0.05,0.05,0.05,100.0,2025-06-11 03:56:00 UTC
BOL,Industrials,Hold,60.0,1.4,,,,,2025-06-11 03:56:00 UTC
MSV,Materials,Hold,0.0,0.26,0.45,0.45,0.45,69.81,2025-06-11 03:56:00 UTC
HAS,Materials,Hold,65.0,0.29,0.35,0.14,0.25,-15.25,2025-06-11 03:56:00 UTC
PLY,Communication Services,Hold,60.0,0.17,0.5,0.5,0.5,270.37,2025-06-11 03:56:00 UTC
TSO,Materials,Sell,75.5,0.03,0.11,0.11,0.11,283.89,2025-06-11 03:56:00 UTC
MAP,Health Care,Sell,80.0,0.12,0.32,0.26,0.28,133.33,2025-06-11 03:56:00 UTC
DSK,Consumer Cyclical,Hold,60.0,0.83,1.4,1.4,1.4,65.68,2025-06-11 03:56:00 UTC
MDR,Health Care,Hold,0.0,0.08,0.11,0.1,0.11,32.53,2025-06-11 03:56:00 UTC
PEX,Materials,Sell,90.0,0.08,0.18,0.18,0.18,98.89,2025-06-11 03:56:00 UTC
BML,Materials,Hold,60.0,0.18,0.4,0.4,0.4,116.22,2025-06-11 03:56:00 UTC
BCB,Materials,Sell,0.8,0.36,,,,,2025-06-11 03:56:00 UTC
BKT,Materials,Sell,85.0,0.03,0.11,0.11,0.11,307.41,2025-06-11 03:56:00 UTC
GL1,Materials,Hold,60.0,0.14,0.2,0.14,0.17,17.24,2025-06-11 03:56:00 UTC
BDM,Materials,Hold,0.0,0.02,0.05,0.05,0.05,92.31,2025-06-11 03:56:00 UTC
ELT,Materials,Hold,85.0,0.13,0.31,0.31,0.31,145.69,2025-06-11 03:56:00 UTC
WZR,Financial,Hold,60.0,0.03,0.06,0.06,0.06,130.77,2025-06-11 03:56:00 UTC
NOU,Consumer Defensive,Hold,55.0,0.12,0.24,0.24,0.24,84.62,2025-06-11 03:56:00 UTC
MX1,Health Care,Sell,100.0,0.04,0.17,0.17,0.17,233.33,2025-06-11 03:56:00 UTC
LGP,Health Care,Hold,60.0,0.12,0.18,0.18,0.18,63.64,2025-06-11 03:56:00 UTC
VMM,Materials,Hold,0.0,0.38,0.5,0.5,0.5,29.87,2025-06-11 03:56:00 UTC
WR1,Materials,Sell,65.0,0.14,1.2,1.2,1.2,788.89,2025-06-11 03:56:00 UTC
SKY,Materials,Hold,60.0,0.04,0.8,0.8,0.8,1639.13,2025-06-11 03:56:00 UTC
CCX,Consumer Cyclical,Hold,0.0,0.07,0.25,0.25,0.25,220.51,2025-06-11 03:56:00 UTC
AW1,Materials,Sell,58.3,0.04,0.2,0.2,0.2,440.54,2025-06-11 03:56:00 UTC
STG,Industrials,Hold,60.0,0.41,0.52,0.52,0.52,23.81,2025-06-11 03:56:00 UTC
RMY,Communication Services,Hold,0.0,0.03,0.1,0.1,0.1,177.78,2025-06-11 03:56:00 UTC
DXN,Technology,Sell,100.0,0.04,0.08,0.08,0.08,73.91,2025-06-11 03:56:00 UTC
TRE,General,Hold,60.0,0.29,1.25,1.25,1.25,323.73,2025-06-11 03:56:00 UTC
